frame,id,class,confidence,x1,y1,x2,y2
1910,75,j,0.9214151501655579,1125,607,1486,902
1911,75,j,0.91924649477005,1125,612,1476,902
1912,75,j,0.91904217004776,1125,621,1472,902
1913,75,j,0.919658899307251,1127,627,1469,902
1914,75,j,0.9181774854660034,1127,628,1468,899
1915,75,j,0.9199384450912476,1126,629,1468,892
1916,75,j,0.9183429479598999,1124,629,1469,891
1917,75,j,0.9145967960357666,1119,634,1476,895
1918,75,j,0.9198191165924072,1115,638,1487,897
1919,75,j,0.9217925667762756,1105,639,1492,897
1920,75,j,0.923198401927948,1100,640,1495,898
1921,75,j,0.9228076934814453,1098,640,1496,901
1922,75,j,0.9223365187644958,1098,641,1496,902
1923,75,j,0.9241222739219666,1094,641,1496,902
1924,75,j,0.9236422777175903,1093,641,1496,902
1925,75,j,0.9263495206832886,1091,641,1498,902
1926,75,j,0.9263359308242798,1089,641,1498,902
1927,75,j,0.9267343878746033,1087,641,1499,902
1928,75,j,0.9281867146492004,1082,641,1498,903
1929,75,j,0.9278038740158081,1081,641,1498,903
1930,75,j,0.928865373134613,1068,641,1498,903
1931,75,j,0.9291316270828247,1065,641,1497,903
1932,75,j,0.925336480140686,1057,641,1488,902
1933,75,j,0.9235018491744995,1053,644,1477,902
1934,75,j,0.9262468218803406,1051,650,1476,903
1935,75,j,0.92502361536026,1047,668,1480,903
1936,75,j,0.9280002117156982,1050,682,1488,914
1937,75,j,0.9236452579498291,1050,691,1491,918
1938,75,j,0.922235906124115,1048,694,1491,919
1939,75,j,0.920172393321991,1053,695,1491,920
1940,75,j,0.9212345480918884,1048,695,1491,920
1941,75,j,0.9228521585464478,1047,694,1490,920
1942,75,j,0.923428475856781,1045,693,1491,915
1943,75,j,0.9245707392692566,1045,688,1488,907
1944,75,j,0.9241330623626709,1046,683,1492,905
1945,75,j,0.9285902976989746,1046,674,1507,904
1946,75,j,0.9280128479003906,1041,664,1516,904
1947,75,j,0.9308676719665527,1039,656,1522,904
1948,75,j,0.9324531555175781,1038,653,1524,904
1949,75,j,0.9322147369384766,1039,652,1524,904
1950,75,j,0.9338253140449524,1038,651,1524,904
1951,75,j,0.9373725652694702,1036,650,1525,903
1952,75,j,0.9376934170722961,1035,650,1524,903
1953,75,j,0.9362002611160278,1034,649,1525,903
1954,75,j,0.9344884157180786,1036,644,1521,902
1955,75,j,0.9314631223678589,1038,639,1507,902
1956,75,j,0.9337392449378967,1037,626,1496,902
1957,75,j,0.9382513761520386,1036,618,1507,902
1958,75,j,0.9396958947181702,1036,615,1517,902
1959,75,j,0.9397949576377869,1035,614,1521,901
1960,75,j,0.9402394890785217,1034,614,1522,901
1961,75,j,0.9399297833442688,1034,614,1523,901
1962,75,j,0.9401533007621765,1034,613,1524,901
1963,75,j,0.9401073455810547,1035,613,1523,901
1964,75,j,0.9396610856056213,1036,613,1522,901
1965,75,j,0.9397533535957336,1036,613,1523,901
1966,75,j,0.9379612803459167,1037,615,1524,902
1967,75,j,0.9377164840698242,1038,616,1525,902
1968,75,j,0.9385982155799866,1037,616,1525,902
1969,75,j,0.9383735060691833,1037,616,1525,902
1970,75,j,0.9383603930473328,1037,616,1526,902
1971,75,j,0.938139796257019,1037,616,1527,903
1972,75,j,0.9380781054496765,1037,616,1527,903
1973,75,j,0.9381508231163025,1036,615,1526,904
1974,75,j,0.9384629726409912,1036,616,1525,904
1975,75,j,0.9389830827713013,1035,615,1525,904
1976,75,j,0.9395766258239746,1035,616,1525,904
1977,75,j,0.9403893947601318,1033,619,1518,904
1978,75,j,0.9400908946990967,1033,622,1520,904
1979,75,j,0.9393860101699829,1033,624,1523,904
1980,75,j,0.9396991729736328,1033,625,1525,904
1981,75,j,0.9398372173309326,1034,625,1527,906
1982,75,j,0.9399195313453674,1034,625,1528,906
1983,75,j,0.9393424391746521,1035,625,1528,906
1984,75,j,0.9392297267913818,1035,625,1528,906
1985,75,j,0.9390771389007568,1035,625,1528,907
1986,75,j,0.9393451809883118,1036,625,1527,907
1987,75,j,0.9392444491386414,1036,625,1527,907
1988,75,j,0.9393366575241089,1036,625,1528,907
1989,75,j,0.9394925832748413,1035,625,1528,907
1990,75,j,0.9395686388015747,1035,624,1529,907
1991,75,j,0.9405367970466614,1034,624,1529,907
1992,75,j,0.9403271675109863,1034,624,1529,906
1993,75,j,0.9404377937316895,1034,624,1529,906
1994,75,j,0.9407739043235779,1033,623,1529,906
1995,75,j,0.9408076405525208,1033,623,1529,906
1996,75,j,0.9394316673278809,1035,623,1528,906
1997,75,j,0.9398592114448547,1034,623,1528,906
1998,75,j,0.9404471516609192,1033,623,1527,906
1999,75,j,0.9404183626174927,1033,623,1527,906
2000,75,j,0.9402360320091248,1033,623,1528,906
2001,75,j,0.9401428699493408,1033,623,1528,906
2002,75,j,0.9401149153709412,1034,623,1528,906
2003,75,j,0.9401848912239075,1034,623,1528,906
2004,75,j,0.9402773380279541,1034,623,1527,906
2005,75,j,0.940622091293335,1032,623,1527,907
2006,75,j,0.9405139088630676,1032,623,1527,907
2007,75,j,0.9402241110801697,1033,623,1527,907
2008,75,j,0.9399241805076599,1033,623,1527,907
2009,75,j,0.9405413866043091,1032,623,1528,906
2010,75,j,0.9404808878898621,1031,623,1528,906
2011,75,j,0.9412264227867126,1032,623,1530,906
2012,75,j,0.9411188364028931,1032,623,1531,906
2013,75,j,0.9410715103149414,1032,623,1532,906
2014,75,j,0.9409040808677673,1033,624,1532,906
2015,75,j,0.9408513307571411,1033,624,1532,906
2016,75,j,0.9405853748321533,1034,624,1532,905
2017,75,j,0.9405134916305542,1034,624,1531,905
2018,75,j,0.9405427575111389,1034,624,1531,905
2019,75,j,0.9404324889183044,1034,624,1531,905
2020,75,j,0.9404656887054443,1034,624,1532,905
2021,75,j,0.9402624368667603,1034,624,1532,905
2022,75,j,0.9404844641685486,1034,624,1532,905
2023,75,j,0.941187858581543,1034,624,1533,905
2024,75,j,0.9416170120239258,1033,624,1534,905
2025,75,j,0.9411207437515259,1034,624,1535,905
2026,75,j,0.9397105574607849,1036,624,1537,905
2027,75,j,0.9400550723075867,1036,624,1538,905
2028,75,j,0.9389032125473022,1038,624,1538,905
2029,75,j,0.9387576580047607,1038,624,1538,905
2030,75,j,0.9388964772224426,1039,624,1538,905
2031,75,j,0.9391618967056274,1039,624,1538,905
2032,75,j,0.9394090175628662,1038,624,1538,905
2033,75,j,0.9394407272338867,1038,624,1538,905
2034,75,j,0.9392271637916565,1038,624,1538,905
2035,75,j,0.9393720030784607,1038,624,1538,905
2036,75,j,0.9394327998161316,1038,624,1538,905
2037,75,j,0.9392210841178894,1037,624,1538,905
2038,75,j,0.939505398273468,1037,624,1538,905
2039,75,j,0.9392397999763489,1037,624,1538,905
2040,75,j,0.939309298992157,1036,624,1538,905
2041,75,j,0.9390011429786682,1035,624,1538,902
2042,75,j,0.9388083219528198,1034,624,1538,902
2043,75,j,0.9381135702133179,1035,625,1538,901
2044,75,j,0.9379819631576538,1036,625,1538,901
2045,75,j,0.9372812509536743,1037,625,1538,901
2046,75,j,0.936587929725647,1038,625,1538,901
2047,75,j,0.937189519405365,1037,625,1538,901
2048,75,j,0.9374440908432007,1037,625,1538,901
2049,75,j,0.9373520612716675,1037,625,1538,901
2050,75,j,0.9375231266021729,1037,625,1538,901
2051,75,j,0.9372950792312622,1037,625,1538,901
2052,75,j,0.9372115135192871,1038,625,1538,901
2053,75,j,0.9373682737350464,1038,625,1538,901
2054,75,j,0.9373140931129456,1038,625,1538,901
2055,75,j,0.9372611045837402,1039,625,1537,901
2056,75,j,0.9392964839935303,1035,625,1538,903
2057,75,j,0.939306914806366,1034,625,1538,904
2058,75,j,0.9390632510185242,1034,625,1537,904
2059,75,j,0.9369126558303833,1035,626,1531,904
2060,75,j,0.9319283962249756,1035,625,1508,904
2061,75,j,0.9293215274810791,1035,625,1493,904
2062,75,j,0.9279149174690247,1033,626,1483,904
2063,75,j,0.9283588528633118,1032,626,1479,903
2064,75,j,0.9260978102684021,1032,626,1477,904
2065,75,j,0.9262845516204834,1031,626,1475,904
2066,75,j,0.92631596326828,1031,626,1475,904
2067,75,j,0.9264399409294128,1031,625,1474,904
2068,75,j,0.9265813827514648,1031,625,1474,904
2069,75,j,0.9274262189865112,1031,626,1474,904
2070,75,j,0.9271636605262756,1031,626,1475,904
2071,75,j,0.9292081594467163,1035,626,1478,904
2072,75,j,0.9288259744644165,1036,626,1477,904
2073,75,j,0.9285570979118347,1037,626,1478,904
2074,75,j,0.9290466904640198,1036,626,1478,904
2075,75,j,0.9293093681335449,1036,626,1479,903
2076,75,j,0.9287152886390686,1037,626,1479,903
2077,75,j,0.9291598200798035,1037,626,1479,903
2078,75,j,0.9292038679122925,1036,626,1479,904
2079,75,j,0.9287620782852173,1035,626,1478,904
2080,75,j,0.9290095567703247,1035,626,1478,904
2081,75,j,0.929230809211731,1035,626,1478,904
2082,75,j,0.9295993447303772,1034,626,1479,904
2083,75,j,0.9294285178184509,1034,626,1479,904
2084,75,j,0.9306575059890747,1035,625,1482,904
2085,75,j,0.9352453351020813,1036,625,1495,904
2086,75,j,0.9389142990112305,1037,622,1515,903
2087,75,j,0.9370680451393127,1038,617,1524,902
2088,75,j,0.9377809166908264,1037,613,1527,902
2089,75,j,0.9378014802932739,1036,611,1528,902
2090,75,j,0.937674880027771,1036,611,1528,902
2091,75,j,0.9375625848770142,1036,610,1528,902
2092,75,j,0.9372413158416748,1036,610,1528,902
2093,75,j,0.936722457408905,1037,610,1528,902
2094,75,j,0.9368782043457031,1038,610,1528,902
2095,75,j,0.9358471035957336,1041,609,1528,902
2096,75,j,0.935910165309906,1042,609,1528,902
2097,75,j,0.9355945587158203,1043,610,1528,902
2098,75,j,0.9356598854064941,1042,610,1528,902
2099,75,j,0.9353352189064026,1042,610,1528,902
2100,75,j,0.9350293874740601,1043,609,1528,902
2101,75,j,0.9336996674537659,1043,610,1527,902
2102,75,j,0.9337840676307678,1043,610,1527,902
2103,75,j,0.9356642365455627,1041,610,1527,902
2104,75,j,0.9354764223098755,1041,610,1527,902
2105,75,j,0.9356304407119751,1041,610,1527,902
2106,75,j,0.9354212284088135,1041,610,1527,902
2107,75,j,0.9354733824729919,1041,610,1527,902
2108,75,j,0.9354698657989502,1041,610,1527,902
2109,75,j,0.9357461929321289,1041,610,1526,902
2110,75,j,0.9357685446739197,1041,610,1526,902
2111,75,j,0.9354040622711182,1041,610,1526,902
2112,75,j,0.9348773956298828,1042,610,1527,902
2113,75,j,0.9361220002174377,1045,616,1512,902
2114,75,j,0.9248595237731934,1046,622,1487,902
2115,75,j,0.9220731854438782,1047,630,1475,902
2116,75,j,0.9234214425086975,1048,642,1473,901
2117,75,j,0.9227422475814819,1050,647,1471,901
2118,75,j,0.9238595962524414,1051,650,1470,900
2119,75,j,0.9233757257461548,1051,651,1469,900
2120,75,j,0.9231180548667908,1052,655,1467,900
2121,75,j,0.9248138070106506,1053,655,1463,901
2122,75,j,0.9242711067199707,1053,655,1460,901
2123,75,j,0.9231211543083191,1052,654,1458,901
2124,75,j,0.9232724905014038,1052,655,1457,901
2125,75,j,0.923699676990509,1051,654,1456,901
2126,75,j,0.9237992167472839,1050,654,1456,901
